date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-05-27,10.55,10.55,10.1,10.35,797536,8164526,1471,首利,,-0.3912102884145696,-0.4147852971768989,0.0235750087623293,10.836749508408344,11.369190490019122,11.172629671191894,38.41699527133278,14.602833622623182,0.4710537083083167,624892.45,6753882.3,11.75,10.05,-0.6113922627356718,-0.4180994132652236,-0.0048076923076924,0.0,10.35,1.027976503984889,11.754771192386542,10.812499999999975,9.870228807613412,0.2545823305769506,0.1742929373200586,26.92307692307688,37.17948717948699,11427372.0,13024450.0,-76.66666666666669,-85.99033816425096,27.013813763742377,12.6625,13.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,1.2762772217843248,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,-9572.634394159531,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",,close_below_ema20
2026-05-27,113.0,114.5,109.0,110.0,7279926,809322485,1582,信錦,,5.114338046578737,3.632846263331235,1.4814917832475023,104.0228915174874,94.94385905542408,87.0166991149309,58.02850261855323,28.83507873192258,7.236095093227039,9159283.75,988763928.6,117.5,92.0,1.575262383841181,0.3552533481728641,0.0280373831775699,-0.0134529147982063,111.5,0.9845507076913422,121.41221554157556,100.04499999999987,78.67778445842423,0.7329503341375947,0.4271520923899382,48.20717131474103,61.32518054895687,-34879549.0,-10989743.8,-35.812672176308546,72.29931338946011,55.357004843237696,100.85,89.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,0.7948138957917971,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,-8918.216782310159,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,
2026-05-27,5065.0,5195.0,4875.0,4920.0,562767,2812272640,2059,川湖,,277.00388383662084,312.9742840497463,-35.97040021312546,4701.195623255002,4125.6507119109765,3780.317471673431,58.05660322560365,32.782855471085426,314.92143703345016,650162.1,3100779962.0,5520.0,4450.0,0.8570481090076039,0.8655290168468123,0.0933333333333332,-0.0228401191658391,5035.0,0.4660176107292705,5694.580229524788,4777.25,3859.919770475212,0.5778073126805982,0.3840411238787117,55.95238095238095,57.77360066833777,22880506.0,22429563.95,-59.65665236051502,37.68500299426825,53.350675168626445,3491.25,3332.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,0.8655795223991063,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,-8898.561349304924,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-27,167.0,170.0,163.5,165.5,546642,90639733,2072,世紀風電,,-6.475761738186492,-6.749011946084514,0.2732502078980223,174.55164182403797,198.1125687793896,220.91693928574824,36.04189010578944,21.758293001498625,6.968506301615328,594485.1,104600830.7,185.0,166.5,-0.4870018109379595,-0.8636732052084302,-0.0207100591715976,-0.0060060060060059,166.5,0.622575107414591,186.1587779381152,175.225,164.29122206188478,0.0552772310246676,0.1247970088527917,8.88888888888889,15.728920409771186,-14588924.0,-12268826.4,-87.23404255319149,-134.53996983408734,40.96773110255404,201.625,245.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,0.919521784482067,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,-9454.04648915368,,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-05-27,250.0,262.0,242.5,246.0,57628178,14493912668,2301,光寶科,,15.544849894155334,12.812660153284812,2.7321897408705205,207.24720748169256,184.55240790025616,172.5969042893769,74.80762090213904,35.79432754696094,13.15394650159656,45740829.05,9535372338.65,239.5,204.0,1.514863334116956,0.6287128436185703,0.2058823529411764,0.0271398747390396,239.5,1.4499639267253217,249.48193923638104,204.85,160.21806076361895,0.96099274089414,0.4357523967427976,75.75757575757575,90.45399045399064,775779610.0,565953543.5,-24.24242424242424,182.9472977509232,76.55296167434219,158.125,169.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,1.259884859913793,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,-1,False,10,True,False,-8791.606823853901,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",
2026-05-27,36.0,37.25,32.35,32.7,15444025,531833753,2302,麗正,,3.207020623511845,2.2371920093241515,0.9698286141876932,25.563534234125083,21.68224938809056,20.13984332386626,79.01052536548971,38.700181715330615,2.002681158104972,7040967.05,191407778.3,33.95,24.8,2.982862820897648,0.723523621248717,0.3106212424849701,-0.0368188512518409,33.95,2.943206348256876,33.24820092021828,24.277499999999964,15.306799079781651,0.9694449226936808,0.7390135656651903,67.38351254480288,89.12783751493407,81102171.0,61894808.6,-25.068870523415963,179.72150687116843,89.42083163364123,18.75,19.65,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,2.1934522474437657,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,True,False,-1,False,10,True,False,-8779.365295810232,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",
2026-05-27,21.8,22.85,21.4,22.85,5961650,135185275,2305,全友,,1.0715604833043455,0.4967941718934606,0.5747663114108852,18.150252154908024,16.478090479315593,14.971618429650364,77.42154269159931,21.736514490802616,1.4009039110477537,5799879.25,109259054.55,20.8,16.35,1.2095555538474956,0.5603981585690242,0.3765060240963855,0.0985576923076922,20.8,6.786436194491191,21.177537774529146,17.5375,13.89746222547086,1.2297314381149798,0.4151147854060317,100.0,90.95238095238103,67563191.0,14338138.25,-0.0,251.14987416471408,86.182687966963,17.5875,15.975,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,1.027892089305135,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,-1,False,10,True,False,-8807.984564616147,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,
2026-05-27,139.5,143.5,138.5,143.5,280261963,40005385051,2303,聯電,,14.882355517604836,12.047846340710054,2.834509176894782,106.93918404566548,84.2158768087821,71.43621266579098,82.30831968334144,49.26024530523219,7.981691627004357,270736536.3,28417472397.75,130.5,98.4,2.8640366792369467,1.342509970785047,0.3287037037037037,0.0996168582375478,130.5,1.1018664845938098,138.74163246989858,103.60999999999994,68.47836753010131,1.0677219815244634,0.6781513844203967,100.0,97.1181556195964,5464961351.0,3897418661.75,-0.0,179.64601769911502,75.36375237236076,67.95,66.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,1.0351833809731723,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,-8780.387920885038,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-27,2490.0,2585.0,2490.0,2520.0,13897689,35478124000,2308,台達電,,107.62907519485088,92.60102545167138,15.028049743179508,2134.935999987779,1840.1421576310288,1543.1772931321716,73.06808711111742,41.75432540538709,118.18617583858338,11885596.9,25905250540.9,2350.0,1915.0,0.0105332824060134,1.0885792900288132,0.3159268929503915,0.0723404255319148,2350.0,1.0214305507401205,2444.338007721672,2168.75,1893.1619922783289,1.1372737386213532,0.2541445604349708,90.78014184397163,92.3594782486786,410016201.0,389378085.7,-9.21985815602837,239.87486732584765,49.80195313201802,1728.75,1547.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,True,True,1.16928826687703,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,-1,False,12,True,False,-8541.552791925842,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, bb_squeeze_breakout, above_ichimoku_cloud",long_upper_shadow,
2026-05-27,38.85,38.85,36.0,37.35,165750495,6165086872,2312,金寶,,2.6319191076146566,1.6760828430622965,0.95583626455236,30.91094896926917,27.50199412057648,25.702074818501124,69.49143004106,36.208935469674,2.0604511844448266,66911560.05,2162824586.4,40.0,27.75,1.3343943317854712,0.6585626934150868,0.3197879858657244,-0.0662499999999999,40.0,3.205499273239588,37.197574309586265,30.13250000000007,23.06742569041388,1.0107872673191078,0.4689338295585283,80.1498127340824,93.38327091136064,1736029935.0,1487434481.0,-19.8501872659176,194.5149935391885,64.26778863556069,23.9,25.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,True,True,2.477157831563666,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,-8779.01948621469,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
