date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-05-22,19.0,19.15,18.6,19.15,73895,1401773,3432,台端,,0.2743486236509618,0.5331446862269429,-0.2587960625759811,19.297792236831064,18.20504153913864,17.186091809588145,50.348115324885725,21.328559559007992,1.011586583745877,370187.25,7716841.55,22.6,18.8,-0.5506735832602719,0.3683532341904608,0.0052493438320209,0.0078947368421051,19.0,0.1111791513665471,22.37084776396009,20.08500000000001,17.799152236039944,0.2954806932592495,0.2276174024356553,32.35294117647044,17.847321855571256,1848446.0,2208686.45,-88.421052631579,-80.00000000000016,41.17758844878019,16.637500000000003,18.275,83262.20116666671,True,0.0266120113160508,-4000.0,0.0,0.0,0.0,0.0,0.0,-0.0213626674840299,False,False,True,True,0.1996151947426606,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,656.1884447580316,12.2,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",,close_below_ema20
2026-05-22,5105.0,5195.0,4955.0,5140.0,2682444,13623470060,3443,創意,,398.62615276117504,487.71096572873466,-89.08481296755963,4666.103600375489,3725.505486662536,3053.066616609546,62.59847551992066,42.34933599124454,348.2892068398256,2488131.6,12146461692.75,5730.0,4465.0,1.023106648689265,1.6433797382786794,0.0608875128998969,0.014807502467917,5065.0,1.185947232938803,5833.496937771006,4813.0,3792.503062228994,0.6602160613603806,0.4240585654564744,48.734177215189874,35.86497890295383,110580388.0,109732430.2,-51.265822784810126,47.87401574803164,66.95868529425817,2711.25,2682.5,83262.20116666671,True,0.0266120113160508,-302196.0,0.0,73957.0,4.0,104194.0,2.0,0.034275501583846,False,False,True,True,1.0780957084424312,False,True,True,False,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,1261.5578432340533,24.4,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,
2026-05-22,13.9,14.3,13.45,14.0,558471,7729785,3419,譁裕,,-0.4711286589322121,-0.4074718067305215,-0.0636568522016906,14.51529207687316,14.94763589801322,14.715683219592355,38.35388701144725,23.62049685396116,0.6046677931929215,444857.55,6606838.8,16.35,13.85,-0.941816283499626,-0.2017002846443464,0.0035842293906811,0.0071942446043165,13.9,0.6152228385634498,16.447353041627746,14.724999999999977,13.002646958372209,0.2895321161000795,0.2339358969952832,57.89473684210528,34.795321637426845,12609872.0,13008007.75,-73.17073170731705,-72.042420917901,31.5449752120157,15.2125,15.475,83262.20116666671,True,0.0266120113160508,67000.0,2.0,0.0,0.0,5000.0,1.0,-0.0230277819253696,False,False,False,True,1.2553928780122985,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1,False,4,True,False,448.8716474415472,15.6,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",long_upper_shadow,close_below_ema20
2026-05-22,25.1,26.6,25.0,26.15,4693136,122154811,3437,榮創,,0.2781744127265924,0.5272001166057955,-0.2490257038792031,24.954043007691457,22.702014249294503,20.21769086280311,56.40740494379089,16.564916397240587,1.620827073837546,5142139.2,135136487.5,28.1,23.7,-0.1573751205938551,0.9240071827900086,0.0964360587002095,0.0587044534412954,24.7,0.4473334050484191,28.11559522792575,25.3275000000001,22.53940477207445,0.6475021354654089,0.2201634766894196,83.95061728395058,52.82413060190811,9886869.0,4987296.5,-43.80165289256202,30.31148303114829,46.02825347560826,21.35,20.35,83262.20116666671,True,0.0266120113160508,1250474.0,3.0,0.0,0.0,-18000.0,0.0,0.0698240473841587,False,False,True,True,0.91268163257813,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,9,False,False,1007.6741374614378,27.3,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, above_ichimoku_cloud",,
2026-05-22,38.05,38.5,37.4,38.05,254504,9682135,3447,展達,,-0.5573487563812449,-0.5929310444557645,0.0355822880745195,37.65333163329443,39.78522774372241,43.5538524864545,50.5816947480204,18.582401811021963,1.341088512093927,215930.9,8139413.85,39.4,35.3,-0.1604338804426422,-0.2001623020682034,0.049655172413793,0.0039577836411608,37.9,1.3370854062784436,39.95752018291814,37.63499999999976,35.31247981708139,0.5893426035761642,0.1234234187813678,74.35897435897435,54.59867983587113,15125234.0,15228886.0,-38.2978723404256,24.15641753390052,34.113384095681695,39.375,43.3,83262.20116666671,True,0.0266120113160508,108970.0,3.0,0.0,0.0,0.0,0.0,0.0230431610977421,True,True,False,False,1.1786363137466662,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,6,False,False,697.6730810582628,19.8,False,False,False,False,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, foreign_buy_3d, stronger_than_market",,
2026-05-22,455.0,460.0,450.0,459.5,2939729,1341054638,3450,聯鈞,,31.7005192000396,28.990706376713973,2.7098128233256205,393.4686852723008,337.9175060013582,303.5373942361761,65.18018310832643,26.83465781990414,30.03022439474796,15323341.85,5635991128.2,470.5,392.5,2.2011010660665726,0.794406944251361,0.1618204804045511,0.0443181818181819,440.0,0.1854889738489074,491.7172219478546,381.475,271.2327780521454,0.8538798412322748,0.5779787506277192,87.77777777777777,64.73434167151451,786830157.0,730008419.7,-7.829181494661921,104.74510274109473,76.46085604256689,292.25,291.25,83262.20116666671,True,0.0266120113160508,-236194.0,0.0,0.0,0.0,55095.0,3.0,0.1352084690885002,False,False,True,True,0.1918464672247718,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,-1,False,12,False,False,1342.2739694010018,37.6,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-03-18,99.5,99.6,99.4,99.4,184595,18360030,3454,晶睿,,0.1783996534873608,0.2312016734458382,-0.0528020199584773,99.2994542546014,97.84343084703826,97.30070982918602,63.51683460710783,60.66468673867142,0.201176745170325,191226.85,18998289.1,99.5,99.3,0.009923831324179,0.0145823649903995,0.0,0.0,99.4,1.6079736049395923,99.5496948934927,99.34500000000062,99.14030510650856,0.6343462923307145,0.0041208896973591,33.33333333333649,50.00000000000242,2894429.0,2598055.65,-49.999999999998224,103.97553516816023,74.68895914048034,99.05,90.0,71517.0901666666,True,0.0083413443648219,-66430.0,0.0,-3000.0,0.0,0.0,0.0,-0.0083413443648219,False,False,True,True,0.9653194621989536,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,10,False,False,1144.4837469241788,6.6,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-05-22,42.45,44.65,42.35,44.65,388361570,17019797092,3481,群創,,3.9729303662339177,2.797241521317719,1.1756888449161988,33.885649272422775,28.556804461146225,24.65466115363373,79.02113455076842,42.9603425430941,2.550651393731744,585594300.8,19710736685.75,40.6,29.4,3.4304877933293056,0.44856504719726,0.2368421052631577,0.0997536945812807,40.6,0.8990128122074306,44.56742775811578,31.71999999999998,18.87257224188418,1.0032135709746277,0.8100521915583739,100.0,92.403100775194,8482056669.0,6081777512.45,-0.0,144.75213675213678,83.96331952698469,27.3125,26.775,83262.20116666671,True,0.0266120113160508,11908896.0,3.0,-29889.0,0.0,2834259.0,2.0,0.2102300939471069,False,False,True,True,0.663192195466121,False,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,12,False,False,1370.615273892466,38.6,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-22,7.98,7.99,7.75,7.95,353043,2788680,3494,誠研,,-0.1106891516951931,-0.1259115061549859,0.0152223544597928,7.80209898660453,8.125086434801206,8.783537681785578,53.01720037340839,15.035268707689394,0.3023990461427572,130081.2,1018191.5,8.23,7.45,-0.2631979981163574,-0.177511062871652,0.0515873015873016,0.0271317829457364,7.74,1.478264445885091,8.234548942084857,7.808000000000038,7.3814510579152195,0.6664521769833925,0.1092594626241845,95.1219512195122,68.19069303225054,-14569584.0,-14697842.75,-36.06557377049182,33.34620831723953,61.48910806417349,8.184999999999999,9.725,83262.20116666671,True,0.0266120113160508,23000.0,3.0,0.0,0.0,-1000.0,0.0,0.0249752902712507,True,True,False,False,2.7140201658656284,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,-1,False,8,True,False,934.6729993934708,51.2,False,False,False,False,"macd_golden_cross, volume_break, market_above_ma60, hist_turn_positive, foreign_buy_3d, stronger_than_market, obv_uptrend, mfi_strong",open_high_close_low,
2026-05-22,40.3,40.3,39.9,40.05,333735,13363477,3501,維熹,,-2.189922107941271,-1.7001210841982295,-0.4898010237430417,43.32961160261874,46.47471761260822,48.41469925875309,25.85355189953843,37.496061535347295,1.0577683401521487,445294.1,18675075.85,47.95,38.8,-1.1816490428566049,-0.318631593284213,0.0025031289111387,-0.0062034739454094,40.3,0.7464569230739507,51.1906706110101,44.27499999999991,37.359329388989714,0.1945343237376403,0.3123961879620647,17.721518987341756,16.719512939798125,-2841178.0,-128982.95,-85.56701030927837,-88.89573492161308,24.38362727935916,48.475,52.6,83262.20116666671,True,0.0266120113160508,-92000.0,0.0,0.0,0.0,-6123.0,0.0,-0.024108882404912,False,False,False,False,0.7494709676144373,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,357.5798829710005,7.8,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20
2026-05-22,86.1,86.4,82.5,83.4,4148850,347519251,3504,揚明光,,5.427426502906201,3.713373314972719,1.714053187933482,72.0207124785519,64.39058320343482,60.30838368266386,71.05014021877405,36.103747353924255,4.72774042283056,2896247.1,224523075.75,85.8,62.1,1.4368307439858483,0.4555173426791228,0.0789133247089264,-0.0279720279720279,85.8,2.6727709615136104,84.65598328389711,69.8199999999998,54.98401671610248,0.9576710468102128,0.4249780373502539,76.00000000000001,82.0537056928036,61066215.0,37861519.7,-23.157894736842085,145.70467956635144,88.0683191865264,56.675,58.35,83262.20116666671,True,0.0266120113160508,251877.0,2.0,0.0,0.0,-1000.0,0.0,0.0523013133928755,False,False,True,True,1.4324917235135082,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,1125.658795928347,32.5,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-22,227.5,232.0,225.0,232.0,680589,156310846,3515,華擎,,-0.0184637934588351,1.5343569251106726,-1.5528207185695078,228.38895087346785,227.45894095827063,232.9594796448974,54.33306170694032,19.31435617782884,7.239061408850345,1092278.95,257336122.25,246.5,219.0,-0.3433599050095063,0.1383482508404231,0.031111111111111,0.0334075723830735,224.5,0.879489102081995,248.114928981646,232.45,216.785071018354,0.4856367047521494,0.1347810624361886,83.33333333333333,43.68686868686867,24058338.0,24767115.6,-59.45945945945946,-28.395846577664656,54.44368646621474,214.125,216.25,83262.20116666671,True,0.0266120113160508,350000.0,2.0,0.0,0.0,20954.0,2.0,0.0044990997950602,False,False,True,False,0.6230908322457372,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,7,False,False,765.9951744797922,12.9,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, mfi_strong, above_ichimoku_cloud",,
2026-05-22,34.15,35.75,33.8,35.65,1418101,50055873,3518,柏騰,,1.7607602342422055,2.416238532676277,-0.6554782984340717,33.193602359557524,28.43543174368825,25.37321700466121,61.22594906405469,31.132170436455933,2.170055171385013,1580819.05,55917919.0,38.9,31.9,0.3432628367224964,1.1783758808773006,0.0803030303030303,0.0625931445603578,33.55,0.6396341368012165,39.59267601988573,34.33750000000005,29.082323980114367,0.6248768828135752,0.3060896116424127,54.99999999999999,31.850414078674778,23705794.0,24065142.25,-49.71428571428573,17.626154939587906,36.10726919661411,21.7375,21.975,83262.20116666671,True,0.0266120113160508,195000.0,2.0,0.0,0.0,8000.0,1.0,0.0536910189869794,False,False,True,True,0.897067251308744,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,8,False,False,890.4719448482414,24.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, above_ichimoku_cloud",,
2026-05-22,86.8,93.8,85.4,93.8,1916889,174239638,3528,安馳,,3.79302636802393,3.629580114560028,0.1634462534639027,82.31961735881016,75.58032047877525,73.17555713856198,69.77527763873329,41.98231171230155,4.007019423485777,867636.65,72966886.9,91.0,79.0,0.5530123560113276,0.5372288011527607,0.0831408775981523,0.0996483001172332,85.3,0.6163761070243833,91.63567398658805,82.9,74.16432601341198,1.1238785934969,0.2107520865280585,100.0,66.1555832887625,78193182.0,74872434.95,-0.0,171.73399972233767,65.53534596224841,67.1,68.1,83262.20116666671,True,0.0266120113160508,311000.0,3.0,0.0,0.0,2249.0,1.0,0.0565288662821015,True,True,True,True,2.209322300988553,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,False,False,False,-1,False,18,False,False,2059.728421350397,46.6,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-05-22,69.1,69.7,67.0,69.0,384603,26535776,3530,晶相光,,1.3024402036888745,1.43709383677017,-0.1346536330812955,66.56524905143576,64.75265691345346,64.45714260473481,57.38802028046024,24.95783318823957,3.164397765886344,428561.7,29016192.25,70.5,64.9,0.304028472351058,0.2793675788420243,0.0360360360360361,0.0,69.0,0.8270520026744251,71.20039680754927,66.79000000000005,62.37960319245083,0.7505443496849448,0.1320675792049473,50.0,38.19444444444465,31931876.0,31472028.3,-50.0,67.05276705276641,55.21515825731186,59.075,66.25,83262.20116666671,True,0.0266120113160508,69006.0,3.0,0.0,0.0,-562.0,0.0,0.0094240247199852,False,False,True,True,0.8974273716013353,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,11,True,False,1234.8745093762516,15.8,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-05-22,2600.0,2625.0,2480.0,2555.0,1568971,4009421600,3533,嘉澤,,24.35813395625428,64.86159421199555,-40.50346025574128,2505.268246869045,2254.409131784692,1974.5109689225865,53.47970858703936,23.370205003822583,168.462374691384,1975755.75,5095825822.25,2850.0,2325.0,-0.5400992692417836,0.9331238013657156,0.0965665236051502,0.0118811881188118,2525.0,1.1736918958604974,2910.175793725636,2583.0,2255.824206274364,0.4572095482964117,0.2533300764426141,48.52941176470589,37.5,34733646.0,37240019.55,-54.7945205479452,-17.0097374584001,50.34547062138897,2081.25,1882.5,83262.20116666671,True,0.0266120113160508,-161792.0,0.0,98000.0,6.0,-3312.0,0.0,0.0699545122890994,False,False,True,True,0.7941118227797135,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,-1,False,9,True,False,1028.3067744605296,27.9,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,
2026-05-22,235.0,248.5,235.0,248.5,1358746,333128622,3532,台勝科,,14.060722964741018,17.671617234832542,-3.610894270091524,220.16544223319104,184.1255058224512,155.86788676068923,62.41557634697451,31.651409826908587,16.495303153567843,4085622.85,962983026.35,268.0,202.0,1.2785293158108253,1.2914319043831484,0.1218961625282166,0.0995575221238938,226.0,0.2315111634920941,284.91971325302904,222.975,161.03028674697094,0.70603049606297,0.5556202556612091,70.50359712230215,38.91744945701794,160442949.0,148452673.1,-33.333333333333336,56.95110258868649,69.74077819289731,158.25,153.5,83262.20116666671,True,0.0266120113160508,-80629.0,0.0,-282000.0,0.0,285800.0,10.0,0.0952841512121658,False,False,True,True,0.3325676524449631,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,1229.505501472575,31.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,
2026-05-22,35.3,37.7,35.2,37.0,1243912,45919601,3543,州巧,,-2.149285591236122,-2.101092478997149,-0.0481931122389731,38.54747942044578,42.19824146681522,42.36559086916955,38.99925243607818,19.35330679565897,1.9630855513457444,1217400.3,47170552.15,42.0,35.15,-0.8093485393716324,-0.6406365427308969,0.0150891632373113,0.0526315789473683,35.15,0.4270583898927327,42.46565546231774,38.52250000000004,34.57934453768233,0.3069439545879402,0.204719603469022,56.19047619047625,29.973698034332,141994981.0,145306916.5,-60.40268456375836,-81.10781404550002,22.029122014634385,47.825,49.6,83262.20116666671,True,0.0266120113160508,-166000.0,0.0,0.0,0.0,-6000.0,0.0,-0.0115228480787394,False,False,False,False,1.0217773069383995,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,2,False,False,228.41879505716904,14.2,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-05-22,21.35,22.2,21.2,21.75,3203023,69454013,3550,聯穎,,0.3263811596576076,0.4125728944862226,-0.0861917348286149,20.68417789285089,19.42407209048054,17.95891563131602,57.5385242636367,26.1144076856353,1.3171404420659945,4071510.35,87949312.65,23.5,19.95,0.2447267761812176,0.3765834046329965,0.0357142857142858,0.0406698564593301,20.9,0.6507218384536703,23.162044570768145,20.79499999999998,18.42795542923181,0.7017283518430112,0.2276551642960488,75.00000000000003,43.45238095238104,25952628.0,26484803.85,-56.70103092783504,63.388937664618325,65.40038037222655,18.762500000000003,18.775,83262.20116666671,True,0.0266120113160508,624574.0,2.0,0.0,0.0,-1733.0,0.0,0.0091022743982349,False,False,True,True,0.7866916020488564,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,1089.8915511459477,17.9,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",,
2026-05-22,125.0,128.0,124.5,127.5,2535731,321000595,3535,晶彩科,,0.3435726679173427,0.9799309952308276,-0.6363583273134849,126.04096361544356,120.95886296881449,109.87576430550052,51.59746050618914,16.819517168694727,8.074043280048773,7515414.7,998527366.65,145.5,120.0,-0.0330194484626997,0.0262194535521757,0.0408163265306122,0.0240963855421687,124.5,0.3192930397823679,141.97119883618754,127.175,112.37880116381244,0.5109825504373848,0.2326903689591122,68.57142857142857,51.11111111111131,237044859.0,231643803.5,-66.19718309859155,-9.384893713251683,47.88812521287914,122.375,120.05,83262.20116666671,True,0.0266120113160508,123857.0,1.0,0.0,0.0,-2684.0,0.0,0.0142043152145614,False,False,True,True,0.3374040024697506,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,9,False,False,986.6139887148483,19.1,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, kd_golden_cross, obv_uptrend, above_ichimoku_cloud",,
2026-05-22,61.2,62.0,59.8,61.6,4399306,268579984,3545,敦泰,,2.5568203516630064,2.130863979403113,0.4259563722598938,55.71386217850197,52.32080480469839,52.82469655763152,66.34995686409005,36.54708636364251,3.0611068856680643,2856118.65,161510484.9,61.2,55.5,0.9379496816629016,,0.1099099099099099,0.0065359477124182,61.2,1.753707517406143,61.78192850747638,55.04000000000015,48.29807149252392,0.9865076804600764,0.2449828672774786,95.34883720930232,84.59325018608251,19067844.0,-613642.9,-3.809523809523796,148.95962937112446,84.99927654632235,47.150000000000006,29.3,83262.20116666671,True,0.0266120113160508,233000.0,3.0,3000.0,1.0,38378.0,5.0,0.083297898593859,False,False,True,False,1.5403092585106717,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,-1,False,14,False,False,1595.279968808135,38.3,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-05-22,935.0,939.0,891.0,896.0,4206360,3809764683,3563,牧德,,13.368773095228336,10.707447891813429,2.661325203414906,862.5745320970223,788.552361955941,699.5594358015564,56.354033834862506,33.49130736990472,50.19853516333024,2276792.65,1977247195.6,933.0,802.0,-0.0507146858570167,0.7546652703907041,0.024,-0.0396570203644158,933.0,2.0061957515499667,933.3816984017112,859.9,786.4183015982887,0.7456393958305632,0.1709075436718484,70.13888888888889,72.95227920227929,78216795.0,78282608.7,-29.25170068027211,108.58700590640628,50.51476806373269,808.25,707.0,83262.20116666671,True,0.0266120113160508,-966749.0,0.0,-8000.0,0.0,-37417.0,0.0,-0.0026120113160508,False,False,True,True,1.847493666144785,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,1096.7050428997477,32.5,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,
2026-05-22,17.55,18.45,17.2,18.25,29282073,524058769,3576,聯合再生,,0.0028448770822926,-0.2830030132122558,0.2858478902945484,17.477833480826472,17.321492254979045,15.29919120268473,53.27294965761724,16.438358602783584,1.324693907069858,28000804.4,478449145.05,19.25,17.0,1.1410385845707711,-0.714955739102763,0.0735294117647058,0.0458452722063038,17.45,0.8144452138818488,19.23101682686685,16.734999999999992,14.238983173133136,0.80348353097878,0.2982989933512827,59.18367346938775,40.64292383620159,351083173.0,276232063.85,-24.096385542168672,76.8406551354662,65.08986620027231,19.825,19.025,83262.20116666671,True,0.0266120113160508,7084701.0,1.0,0.0,0.0,-37132.0,0.0,0.046917400448655,False,False,True,True,1.0457582782871766,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,8,False,False,886.5876814305209,26.3,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",,
2026-05-22,881.0,916.0,867.0,875.0,2131668,1894998848,3583,辛耘,,55.9332602161744,68.70703306028054,-12.773772844106134,830.3382281997812,669.0059128901429,547.5024593399094,59.51048329412247,43.250470387458606,61.25888272530072,3378459.4,2864101979.25,966.0,788.0,0.8954679492121784,1.953492846601744,-0.0146396396396396,0.0162601626016261,861.0,0.4693352332187691,965.942343160762,836.65,707.357656839238,0.6483073129563274,0.3090715189404459,32.83582089552239,28.082103047151275,139309465.0,131071436.05,-53.1496062992126,61.418273047730985,68.51152976996218,560.125,516.5,83262.20116666671,True,0.0266120113160508,-288995.0,0.0,4000.0,2.0,25110.0,3.0,-0.0412516509556905,False,False,True,True,0.630958596098565,False,True,True,False,True,True,False,False,False,True,True,True,False,False,False,False,True,True,True,True,False,False,-1,False,12,True,False,1355.434891252875,11.8,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",
2026-05-22,26.3,27.05,26.05,26.75,3874133,103463034,3591,艾笛森,,0.8631243254217864,0.6817623341752115,0.1813619912465749,24.501705097819,22.636030383456266,21.23222179497357,67.6071866902095,37.16423193525963,1.3480630794210362,2707887.2,66103691.35,26.0,23.3,0.6691386351918563,0.6266209160590291,0.121593291404612,0.0288461538461537,26.0,1.1122787451576603,26.4824769271387,24.17999999999997,21.877523072861244,1.058094626206255,0.1904447416988196,92.30769230769228,85.72418572418549,61156729.0,44934756.85,-6.818181818181831,191.0553158101219,78.63330281975453,21.4875,20.55,83262.20116666671,True,0.0266120113160508,1500000.0,2.0,0.0,0.0,-12369.0,0.0,0.0949812800885612,False,False,True,True,1.4306847788933008,False,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,-1,False,12,False,False,1360.9692077330487,37.9,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,
